0	TO STAY IN RUSSIA , PUTIN SAYS	The Forel-Ule Scale is a method to approximately determine the color of bodies of water, used in limnology and oceanography.
0	TO STAY IN RUSSIA , PUTIN SAYS	The Nursing Interventions Classification is a care classification system which describes the activities that nurses perform as a part of the planning phase of the nursing process associated with the c
0	TO STAY IN RUSSIA , PUTIN SAYS	Citadel 2 is a computer game written by Symo for the BBC Micro by Superior Software.
1	MOSCOW - President Vladimir Putin said Monday that Edward J	Moscow is the capital city and the most populous federal subject of Russia.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	The Massachusett language is an Algonquian language of the Algic language family, formerly spoken by several tribes inhabiting coastal regions of Massachusetts, including Cape Cod and the Islands.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	Santa María de los Llanos is a municipality located in the province of Cuenca, Castile-La Mancha, Spain.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	The black ruby barb or purplehead barb is a tropical cyprinid fish endemic to Sri Lanka where it occurs in forested streams from the Kelani basin to the Nilwala basin, they are found in streams on hil
0	MOSCOW - President Vladimir Putin said Monday that Edward J	{{#if:||[[Category:Cities and towns in}}]]Tobadill is a tiny municipality in the district of Landeck in the Austrian state of Tyrol located 4 km west of the city of Landeck.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	François-Nicolas Martinet was a French engineer, engraver and naturalist.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	Giovanni Battista Viotti was an Italian violinist whose virtuosity was famed and whose work as a composer featured a prominent violin and an appealing lyrical tunefulness.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	Sir Andrew William Dilnot CBE is a British economist and broadcaster.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	Fragile is the seventh and final album released by British band Dead or Alive in 2000.
1	MOSCOW - President Vladimir Putin said Monday that Edward J	Vladimir Vladimirovich Putin is a Russian politician who has been the President of Russia since 7 May 2012.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	The Muncelu River is a tributary of the Crivadia River in Romania.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	Valle del Retortillo is a municipality located in the province of Palencia, Castile and León, Spain.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	Ray McCallum, Sr. is an American college basketball coach and the current head coach for the men 's basketball team at the University of Detroit Mercy.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	Throughout its history, the policies and objectives of the non-governmental environmental protection and conservation organization Greenpeace have been criticized by a number of groups, including nati
0	MOSCOW - President Vladimir Putin said Monday that Edward J	A transit of Mercury across the Sun takes place when the planet Mercury comes between the Sun and the Earth, and Mercury is seen as a small black dot moving across the face of the Sun.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	The Hunt Brothers were the owners of a steamboat business that ran on Puget Sound as part of the Puget Sound Mosquito Fleet.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	The Constitution of the Irish Free State was the 2nd constitution of the independent Irish state.
0	MOSCOW - President Vladimir Putin said Monday that Edward J	Zimmern is a municipality in the district Saale-Holzland, in Thuringia, Germany.
1	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Edward Joseph Snowden is an American computer specialist, a former Central Intelligence Agency employee, former National Security Agency contractor.
0	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	The Free Democratic Party is a liberal and classical liberal political party in Germany.
0	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Podosphaera clandestina var. clandestina is a plant pathogen that causes a powdery mildew.
0	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	The Nikkō Kaidō was one of the five routes of the Edo period and it was built to connect Edo with the Nikkō Tōshō-gū, which is located in the present-day city of Nikkō, Tochigi Prefecture, Japan.
0	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	A borough is an administrative division in various countries.
0	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Godfrey Guwa Chidyausiku is a Zimbabwean judge and former politician.
0	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Mikumo Station is a railway station in Konan, Shiga, Japan.
0	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Alopecosa huabanna is a species of wolf spider found in Inner Mongolia in the People 's Republic of China.
0	MOSCOW - President Vladimir Putin said Monday that Edward J . Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Walter Sydney Smaill was a professional ice hockey player who played 137 games in various professional and amateur leagues, including the National Hockey Association, Eastern Canada Amateur Hockey Ass
1	Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Russia or, also officially known as the Russian Federation, is a country situated in northern Eurasia.
0	Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Oliver Kieffer is a French volleyball player, who won the bronze medal with the France men 's national volleyball team at the 2002 World Championships.
0	Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Mark Gardner is one of the top 10 most prolific living inventors in the world.
0	Snowden , the former national security staffer accused of espionage , would not receive political asylum in Russia unless he stops publishing classified documents that hurt U	Dr. Robin Boast is the Deputy Director of the Museum and the Curatorfor World Archaeology.
